Character,MorseCode
A,.- 
B,-... 
C,-.-. 
D,-.. 
E,. 
F,..-. 
G,--. 
H,.... 
I,.. 
J,.--- 
K,-.- 
L,.-.. 
M,-- 
N,-. 
O,--- 
P,.--. 
Q,--.- 
R,.-. 
S,... 
T,- 
U,..- 
V,...- 
W,.-- 
X,-..- 
Y,-.-- 
Z,--.. 
1,.---- 
2,..--- 
3,...-- 
4,....- 
5,..... 
6,-.... 
7,--... 
8,---.. 
9,----. 
0,----- 
,,--..-- 
.,.-.-.- 
?,..--.. 
/,-..-. 
-, -....- 
(,-.--. 
),-.--.- 
ア,.-
イ,.--
ウ,.--
エ,.
オ,---
カ,-.-
キ,--.-
ク,--.-
ケ,--.-
コ,--.-
サ,..-.
シ,----
ス,...-
セ,..-.
ソ,..-.
タ,-
チ,--.--
ツ,--..
テ,-.
ト,-.-
ナ,.-
ニ,..--
ヌ,--.
ネ,-.-
ノ,.-
ハ,..--
ヒ,.---
フ,..-.
ヘ,..-.
ホ,..-.
マ,--
ミ,--
ム,--
メ,--
モ,--
ヤ,.--
ユ,..--
ヨ,.--
ラ,.--.
リ,.--.
ル,.--.
レ,.--.
ロ,.--.
ワ,.--
ン,-.--
